Timestamp,Open,High,Low,Close,Volume,Datetime
1701388800,37741.36,37741.37,37615.35,37626.82,126.784289,2023-12-01 00:00:00
1701390600,37626.82,37689.85,37615.37,37682.01,51.455912,2023-12-01 00:30:00
1701392400,37682.01,37882.0,37641.13,37881.99,130.103471,2023-12-01 01:00:00
1701394200,37881.99,37962.69,37833.84,37942.87,167.63056,2023-12-01 01:30:00
1701396000,37942.87,37953.87,37868.01,37878.8,89.166212,2023-12-01 02:00:00
1701397800,37878.8,38082.01,37878.67,37988.37,164.585585,2023-12-01 02:30:00
1701399600,37988.37,38064.9,37948.16,37992.81,120.80472900000001,2023-12-01 03:00:00
1701401400,37992.81,38050.51,37978.8,38043.99,137.340927,2023-12-01 03:30:00
1701403200,38043.99,38197.11,38024.0,38197.11,226.044647,2023-12-01 04:00:00
1701405000,38197.11,38240.76,38112.17,38177.34,237.814298,2023-12-01 04:30:00
1701406800,38177.34,38201.4,38120.53,38170.23,127.470562,2023-12-01 05:00:00
1701408600,38170.23,38177.51,38098.0,38124.0,94.967778,2023-12-01 05:30:00
1701410400,38124.0,38130.0,38075.04,38092.22,94.559372,2023-12-01 06:00:00
1701412200,38092.22,38221.84,38092.22,38213.99,122.438993,2023-12-01 06:30:00
1701414000,38213.99,38346.0,38205.0,38334.03,323.50712,2023-12-01 07:00:00
1701415800,38334.03,38334.03,38217.99,38246.5,159.768299,2023-12-01 07:30:00
1701417600,38246.5,38360.96,38238.01,38238.01,184.47768200000002,2023-12-01 08:00:00
1701419400,38238.01,38342.0,38216.02,38314.3,162.260072,2023-12-01 08:30:00
1701421200,38314.3,38706.27,38314.27,38587.54,887.850273,2023-12-01 09:00:00
1701423000,38587.54,38710.88,38534.15,38706.0,356.465311,2023-12-01 09:30:00
1701424800,38706.0,38826.92,38577.01,38640.25,418.12636399999997,2023-12-01 10:00:00
1701426600,38640.25,38661.76,38537.44,38537.44,162.835168,2023-12-01 10:30:00
1701428400,38537.44,38625.0,38503.65,38619.99,246.028936,2023-12-01 11:00:00
1701430200,38619.99,38658.0,38564.73,38580.72,76.91677200000001,2023-12-01 11:30:00
1701432000,38580.72,38627.8,38452.81,38539.8,248.088425,2023-12-01 12:00:00
1701433800,38539.8,38554.0,38300.01,38358.99,268.580138,2023-12-01 12:30:00
1701435600,38358.99,38429.99,38320.02,38400.58,133.544255,2023-12-01 13:00:00
1701437400,38400.58,38436.65,38296.4,38364.11,129.002155,2023-12-01 13:30:00
1701439200,38364.11,38387.23,38216.66,38349.3,165.602811,2023-12-01 14:00:00
1701441000,38349.3,38396.87,38256.33,38324.09,254.040637,2023-12-01 14:30:00
1701442800,38324.09,38428.55,38292.0,38335.55,249.103429,2023-12-01 15:00:00
1701444600,38335.55,38446.72,38322.01,38413.61,193.499289,2023-12-01 15:30:00
1701446400,38413.61,38799.0,38396.0,38796.99,366.214628,2023-12-01 16:00:00
1701448200,38796.99,38985.54,38640.01,38802.0,776.752849,2023-12-01 16:30:00
1701450000,38802.0,38890.0,38702.31,38768.0,378.681333,2023-12-01 17:00:00
1701451800,38768.0,38799.93,38700.0,38797.3,190.09954000000002,2023-12-01 17:30:00
1701453600,38797.3,38918.0,38752.03,38784.24,287.916198,2023-12-01 18:00:00
1701455400,38784.24,38826.84,38706.14,38706.15,230.488198,2023-12-01 18:30:00
1701457200,38706.15,38739.4,38615.96,38677.61,221.030708,2023-12-01 19:00:00
1701459000,38677.61,38779.8,38632.0,38761.59,125.661561,2023-12-01 19:30:00
1701460800,38761.59,38781.59,38711.22,38775.25,110.074697,2023-12-01 20:00:00
1701462600,38775.25,38862.87,38734.99,38747.12,177.533005,2023-12-01 20:30:00
1701464400,38747.12,38847.24,38747.12,38802.02,123.082256,2023-12-01 21:00:00
1701466200,38802.02,38904.51,38754.0,38775.07,159.02237,2023-12-01 21:30:00
1701468000,38775.07,38844.8,38772.04,38798.0,62.122009,2023-12-01 22:00:00
1701469800,38798.0,38805.97,38695.74,38707.43,75.54314600000001,2023-12-01 22:30:00
1701471600,38707.43,38738.0,38685.01,38717.78,69.442787,2023-12-01 23:00:00
1701473400,38717.78,38717.79,38651.16,38685.0,90.20143399999999,2023-12-01 23:30:00
1701475200,38685.0,38704.0,38645.0,38646.0,76.543169,2023-12-02 00:00:00
1701477000,38646.0,38733.81,38644.34,38713.05,65.207775,2023-12-02 00:30:00
1701478800,38713.05,38781.99,38696.37,38770.01,51.988928,2023-12-02 01:00:00
1701480600,38770.01,38793.33,38728.46,38749.99,69.742024,2023-12-02 01:30:00
1701482400,38749.99,38768.38,38670.0,38693.99,42.097503,2023-12-02 02:00:00
1701484200,38693.99,38719.17,38678.0,38719.16,45.795849,2023-12-02 02:30:00
1701486000,38719.16,38760.98,38718.01,38755.01,18.659932,2023-12-02 03:00:00
1701487800,38755.01,38780.38,38741.39,38780.38,38.163605000000004,2023-12-02 03:30:00
1701489600,38780.38,38787.26,38763.02,38787.26,30.299263,2023-12-02 04:00:00
1701491400,38787.26,38816.09,38718.93,38816.08,80.512457,2023-12-02 04:30:00
1701493200,38816.08,38818.81,38770.0,38804.7,39.37684,2023-12-02 05:00:00
1701495000,38804.7,38804.7,38753.61,38753.61,50.845517,2023-12-02 05:30:00
1701496800,38753.61,38786.1,38732.34,38757.4,61.528465,2023-12-02 06:00:00
1701498600,38757.4,38774.38,38722.01,38774.38,48.084032,2023-12-02 06:30:00
1701500400,38774.38,38825.0,38720.0,38720.35,62.868973,2023-12-02 07:00:00
1701502200,38720.35,38743.43,38703.02,38703.03,57.955211,2023-12-02 07:30:00
1701504000,38703.03,38737.99,38652.04,38694.39,78.59535,2023-12-02 08:00:00
1701505800,38694.39,38718.33,38694.39,38712.86,30.438529,2023-12-02 08:30:00
1701507600,38712.86,38775.0,38709.76,38764.0,43.536772,2023-12-02 09:00:00
1701509400,38764.0,38784.98,38747.22,38774.28,69.458088,2023-12-02 09:30:00
1701511200,38774.28,38790.0,38756.0,38766.0,42.062588,2023-12-02 10:00:00
1701513000,38766.0,38766.01,38746.28,38750.01,25.187017,2023-12-02 10:30:00
1701514800,38750.01,38750.01,38704.68,38718.01,47.402234,2023-12-02 11:00:00
1701516600,38718.01,38746.0,38714.08,38736.03,46.022090000000006,2023-12-02 11:30:00
1701518400,38736.03,38789.57,38730.0,38785.29,45.256635,2023-12-02 12:00:00
1701520200,38785.29,38788.0,38749.91,38777.99,44.16872,2023-12-02 12:30:00
1701522000,38777.99,38806.0,38764.21,38764.77,35.045031,2023-12-02 13:00:00
1701523800,38764.77,38860.84,38764.77,38814.0,72.558977,2023-12-02 13:30:00
1701525600,38814.0,38846.0,38784.73,38819.4,33.435024,2023-12-02 14:00:00
1701527400,38819.4,38835.0,38728.02,38778.92,58.887116,2023-12-02 14:30:00
1701529200,38778.92,38800.0,38715.0,38799.9,78.58383,2023-12-02 15:00:00
1701531000,38799.9,38824.92,38760.32,38809.98,83.305039,2023-12-02 15:30:00
1701532800,38809.98,38810.0,38761.06,38778.0,52.259446,2023-12-02 16:00:00
1701534600,38778.0,38778.0,38713.43,38745.0,109.72477599999999,2023-12-02 16:30:00
1701536400,38745.0,38769.49,38744.0,38759.86,27.029036,2023-12-02 17:00:00
1701538200,38759.86,38792.08,38756.0,38792.08,27.178383,2023-12-02 17:30:00
1701540000,38792.08,38880.8,38784.0,38871.99,106.9424,2023-12-02 18:00:00
1701541800,38871.99,38963.62,38779.69,38873.23,219.958052,2023-12-02 18:30:00
1701543600,38873.23,39778.07,38873.23,39330.4,1986.106901,2023-12-02 19:00:00
1701545400,39330.4,39434.21,39197.38,39420.01,396.699233,2023-12-02 19:30:00
1701547200,39420.01,39447.99,39285.01,39382.99,250.716372,2023-12-02 20:00:00
1701549000,39382.99,39593.96,39328.0,39565.6,307.979262,2023-12-02 20:30:00
1701550800,39565.6,39658.09,39422.74,39487.25,279.513578,2023-12-02 21:00:00
1701552600,39487.25,39715.63,39486.78,39562.01,229.238445,2023-12-02 21:30:00
1701554400,39562.01,39605.61,39368.9,39438.0,291.994799,2023-12-02 22:00:00
1701556200,39438.0,39477.03,39294.35,39349.0,114.007426,2023-12-02 22:30:00
1701558000,39349.0,39455.99,39330.0,39438.01,104.579613,2023-12-02 23:00:00
1701559800,39438.01,39473.76,39406.0,39450.32,83.481881,2023-12-02 23:30:00
1701561600,39450.32,39489.23,39420.0,39462.11,70.874244,2023-12-03 00:00:00
1701563400,39462.11,39516.0,39400.26,39501.52,92.012505,2023-12-03 00:30:00
1701565200,39501.52,39552.6,39480.38,39516.42,59.890133999999996,2023-12-03 01:00:00
1701567000,39516.42,39522.57,39478.0,39485.77,54.062413,2023-12-03 01:30:00
1701568800,39485.77,39543.09,39408.2,39414.84,98.206486,2023-12-03 02:00:00
1701570600,39414.84,39435.0,39356.0,39363.69,60.693813,2023-12-03 02:30:00
1701572400,39363.69,39376.46,39278.0,39344.01,115.836445,2023-12-03 03:00:00
1701574200,39344.01,39382.79,39301.09,39378.59,48.505149,2023-12-03 03:30:00
1701576000,39378.59,39421.0,39368.05,39387.7,52.204155,2023-12-03 04:00:00
1701577800,39387.7,39402.0,39348.3,39350.94,56.394757,2023-12-03 04:30:00
1701579600,39350.94,39423.46,39318.65,39416.0,65.178819,2023-12-03 05:00:00
1701581400,39416.0,39436.18,39405.63,39417.48,55.344375,2023-12-03 05:30:00
1701583200,39417.48,39447.32,39394.46,39439.99,50.850328,2023-12-03 06:00:00
1701585000,39439.99,39440.0,39368.0,39413.91,59.10228,2023-12-03 06:30:00
