Timestamp,Open,High,Low,Close,Volume,Datetime
1701483300,38752.58,38752.58,38670.0,38693.99,16.079916,2023-12-02 02:15:00
1701484200,38693.99,38694.0,38678.0,38684.02,28.155391,2023-12-02 02:30:00
1701485100,38684.02,38719.17,38684.01,38719.16,17.640458,2023-12-02 02:45:00
1701486000,38719.16,38739.53,38718.01,38739.53,6.5747230000000005,2023-12-02 03:00:00
1701486900,38739.53,38760.98,38739.53,38755.01,12.085209,2023-12-02 03:15:00
1701487800,38755.01,38755.01,38741.39,38746.01,12.486999,2023-12-02 03:30:00
1701488700,38746.01,38780.38,38746.01,38780.38,25.676606,2023-12-02 03:45:00
1701489600,38780.38,38780.38,38763.02,38763.02,8.952213,2023-12-02 04:00:00
1701490500,38763.02,38787.26,38763.02,38787.26,21.34705,2023-12-02 04:15:00
1701491400,38787.26,38805.0,38718.93,38736.0,39.252674,2023-12-02 04:30:00
1701492300,38736.0,38816.09,38736.0,38816.08,41.259783,2023-12-02 04:45:00
1701493200,38816.08,38818.81,38770.0,38791.92,29.883485,2023-12-02 05:00:00
1701494100,38791.92,38804.7,38791.91,38804.7,9.493355000000001,2023-12-02 05:15:00
1701495000,38804.7,38804.7,38790.01,38792.08,9.935628,2023-12-02 05:30:00
1701495900,38792.08,38803.91,38753.61,38753.61,40.909889,2023-12-02 05:45:00
1701496800,38753.61,38784.93,38732.34,38778.01,28.841941000000002,2023-12-02 06:00:00
1701497700,38778.01,38786.1,38747.2,38757.4,32.686524,2023-12-02 06:15:00
1701498600,38757.4,38767.31,38722.01,38733.99,34.918797,2023-12-02 06:30:00
1701499500,38733.99,38774.38,38733.99,38774.38,13.165235,2023-12-02 06:45:00
1701500400,38774.38,38825.0,38764.0,38777.02,27.268901,2023-12-02 07:00:00
1701501300,38777.02,38788.69,38720.0,38720.35,35.600072,2023-12-02 07:15:00
1701502200,38720.35,38742.47,38709.63,38730.0,26.291117,2023-12-02 07:30:00
1701503100,38730.0,38743.43,38703.02,38703.03,31.664094,2023-12-02 07:45:00
1701504000,38703.03,38737.99,38701.38,38711.4,39.735727,2023-12-02 08:00:00
1701504900,38711.4,38711.4,38652.04,38694.39,38.859623,2023-12-02 08:15:00
1701505800,38694.39,38718.09,38694.39,38713.79,16.077061,2023-12-02 08:30:00
1701506700,38713.79,38718.33,38703.85,38712.86,14.361468,2023-12-02 08:45:00
1701507600,38712.86,38741.55,38709.76,38732.37,21.861329,2023-12-02 09:00:00
1701508500,38732.37,38775.0,38732.37,38764.0,21.675442999999998,2023-12-02 09:15:00
1701509400,38764.0,38773.37,38747.22,38757.23,20.223748,2023-12-02 09:30:00
1701510300,38757.23,38784.98,38757.23,38774.28,49.234339999999996,2023-12-02 09:45:00
1701511200,38774.28,38790.0,38768.84,38768.85,24.921749,2023-12-02 10:00:00
1701512100,38768.85,38780.0,38756.0,38766.0,17.140839,2023-12-02 10:15:00
1701513000,38766.0,38766.01,38746.28,38746.29,16.706393,2023-12-02 10:30:00
1701513900,38746.29,38756.0,38746.28,38750.01,8.480624,2023-12-02 10:45:00
1701514800,38750.01,38750.01,38704.68,38721.62,29.930894,2023-12-02 11:00:00
1701515700,38721.62,38726.01,38714.0,38718.01,17.47134,2023-12-02 11:15:00
1701516600,38718.01,38744.0,38714.08,38743.97,12.584866,2023-12-02 11:30:00
1701517500,38743.97,38746.0,38723.56,38736.03,33.437224,2023-12-02 11:45:00
1701518400,38736.03,38748.0,38730.0,38747.56,16.641948,2023-12-02 12:00:00
1701519300,38747.56,38789.57,38747.55,38785.29,28.614687,2023-12-02 12:15:00
1701520200,38785.29,38788.0,38749.91,38750.01,27.305638,2023-12-02 12:30:00
1701521100,38750.01,38778.0,38750.01,38777.99,16.863082,2023-12-02 12:45:00
1701522000,38777.99,38806.0,38774.85,38781.61,19.030088,2023-12-02 13:00:00
1701522900,38781.61,38796.0,38764.21,38764.77,16.014943,2023-12-02 13:15:00
1701523800,38764.77,38798.72,38764.77,38780.01,12.311239,2023-12-02 13:30:00
1701524700,38780.01,38860.84,38780.01,38814.0,60.247738000000005,2023-12-02 13:45:00
1701525600,38814.0,38846.0,38788.67,38788.68,22.866695999999997,2023-12-02 14:00:00
1701526500,38788.68,38819.41,38784.73,38819.4,10.568328000000001,2023-12-02 14:15:00
1701527400,38819.4,38835.0,38806.0,38813.99,23.40818,2023-12-02 14:30:00
1701528300,38813.99,38814.0,38728.02,38778.92,35.478936,2023-12-02 14:45:00
1701529200,38778.92,38800.0,38715.0,38756.18,64.531373,2023-12-02 15:00:00
1701530100,38756.18,38799.9,38752.01,38799.9,14.052457,2023-12-02 15:15:00
1701531000,38799.9,38824.92,38760.32,38760.33,29.875348000000002,2023-12-02 15:30:00
1701531900,38760.33,38823.5,38760.33,38809.98,53.429691,2023-12-02 15:45:00
1701532800,38809.98,38810.0,38780.8,38783.99,17.643118,2023-12-02 16:00:00
1701533700,38783.99,38789.09,38761.06,38778.0,34.616328,2023-12-02 16:15:00
1701534600,38778.0,38778.0,38713.43,38742.0,80.540713,2023-12-02 16:30:00
1701535500,38742.0,38745.0,38715.0,38745.0,29.184063,2023-12-02 16:45:00
1701536400,38745.0,38763.01,38744.0,38758.7,14.352395,2023-12-02 17:00:00
1701537300,38758.7,38769.49,38758.69,38759.86,12.676641,2023-12-02 17:15:00
1701538200,38759.86,38778.16,38756.0,38773.17,18.075286,2023-12-02 17:30:00
1701539100,38773.17,38792.08,38773.17,38792.08,9.103097,2023-12-02 17:45:00
1701540000,38792.08,38852.0,38784.0,38832.0,83.731876,2023-12-02 18:00:00
1701540900,38832.0,38880.8,38821.18,38871.99,23.210524,2023-12-02 18:15:00
1701541800,38871.99,38963.62,38779.69,38835.0,153.40337,2023-12-02 18:30:00
1701542700,38835.0,38920.86,38808.63,38873.23,66.554682,2023-12-02 18:45:00
1701543600,38873.23,39778.07,38873.23,39413.99,1220.725486,2023-12-02 19:00:00
1701544500,39413.99,39468.72,39040.26,39330.4,765.3814150000001,2023-12-02 19:15:00
1701545400,39330.4,39388.38,39197.38,39241.72,213.929349,2023-12-02 19:30:00
1701546300,39241.72,39434.21,39230.91,39420.01,182.769884,2023-12-02 19:45:00
1701547200,39420.01,39447.99,39326.0,39382.66,142.035727,2023-12-02 20:00:00
1701548100,39382.66,39401.61,39285.01,39382.99,108.680645,2023-12-02 20:15:00
1701549000,39382.99,39425.39,39328.0,39423.94,147.69908,2023-12-02 20:30:00
1701549900,39423.94,39593.96,39416.0,39565.6,160.280182,2023-12-02 20:45:00
1701550800,39565.6,39658.09,39464.04,39476.22,177.406527,2023-12-02 21:00:00
1701551700,39476.22,39530.55,39422.74,39487.25,102.107051,2023-12-02 21:15:00
1701552600,39487.25,39574.0,39486.78,39544.39,58.413788,2023-12-02 21:30:00
1701553500,39544.39,39715.63,39526.0,39562.01,170.824657,2023-12-02 21:45:00
1701554400,39562.01,39605.61,39374.51,39385.6,207.28303,2023-12-02 22:00:00
1701555300,39385.6,39439.72,39368.9,39438.0,84.71176899999999,2023-12-02 22:15:00
1701556200,39438.0,39477.03,39352.84,39402.0,84.018219,2023-12-02 22:30:00
1701557100,39402.0,39402.0,39294.35,39349.0,29.989207,2023-12-02 22:45:00
1701558000,39349.0,39402.58,39330.0,39402.58,77.041128,2023-12-02 23:00:00
1701558900,39402.58,39455.99,39396.01,39438.01,27.538485,2023-12-02 23:15:00
1701559800,39438.01,39473.76,39406.0,39454.34,51.331185,2023-12-02 23:30:00
1701560700,39454.34,39462.71,39437.28,39450.32,32.150696,2023-12-02 23:45:00
1701561600,39450.32,39454.0,39420.0,39443.95,27.968856,2023-12-03 00:00:00
1701562500,39443.95,39489.23,39440.0,39462.11,42.905388,2023-12-03 00:15:00
1701563400,39462.11,39462.11,39400.26,39442.33,38.384445,2023-12-03 00:30:00
1701564300,39442.33,39516.0,39438.0,39501.52,53.62806,2023-12-03 00:45:00
1701565200,39501.52,39544.69,39480.38,39543.79,33.931028,2023-12-03 01:00:00
1701566100,39543.79,39552.6,39516.41,39516.42,25.959106,2023-12-03 01:15:00
1701567000,39516.42,39522.57,39484.19,39511.48,23.905012,2023-12-03 01:30:00
1701567900,39511.48,39511.48,39478.0,39485.77,30.157401,2023-12-03 01:45:00
1701568800,39485.77,39539.57,39480.0,39528.0,32.092044,2023-12-03 02:00:00
1701569700,39528.0,39543.09,39408.2,39414.84,66.114442,2023-12-03 02:15:00
1701570600,39414.84,39435.0,39408.0,39421.8,32.827286,2023-12-03 02:30:00
1701571500,39421.8,39425.27,39356.0,39363.69,27.866526999999998,2023-12-03 02:45:00
1701572400,39363.69,39376.46,39278.0,39291.99,46.67181,2023-12-03 03:00:00
1701573300,39291.99,39355.92,39291.99,39344.01,69.164635,2023-12-03 03:15:00
1701574200,39344.01,39350.66,39307.67,39318.01,25.713604999999998,2023-12-03 03:30:00
1701575100,39318.01,39382.79,39301.09,39378.59,22.791544000000002,2023-12-03 03:45:00
1701576000,39378.59,39417.2,39368.05,39413.73,23.065178999999997,2023-12-03 04:00:00
1701576900,39413.73,39421.0,39384.44,39387.7,29.138976,2023-12-03 04:15:00
1701577800,39387.7,39402.0,39350.29,39350.29,35.444751000000004,2023-12-03 04:30:00
1701578700,39350.29,39374.0,39348.3,39350.94,20.950006000000002,2023-12-03 04:45:00
1701579600,39350.94,39401.98,39318.65,39400.91,41.167796,2023-12-03 05:00:00
1701580500,39400.91,39423.46,39390.51,39416.0,24.011023,2023-12-03 05:15:00
1701581400,39416.0,39436.18,39415.6,39426.0,34.177642999999996,2023-12-03 05:30:00
1701582300,39426.0,39430.8,39405.63,39417.48,21.166732,2023-12-03 05:45:00
1701583200,39417.48,39424.0,39394.46,39423.99,20.691451,2023-12-03 06:00:00
1701584100,39423.99,39447.32,39423.99,39439.99,30.158877,2023-12-03 06:15:00
1701585000,39439.99,39440.0,39390.52,39390.52,20.476405,2023-12-03 06:30:00
1701585900,39390.52,39422.0,39368.0,39413.91,38.625875,2023-12-03 06:45:00
1701586800,39413.91,39427.96,39398.0,39402.01,26.973519,2023-12-03 07:00:00
1701587700,39402.01,39444.0,39392.62,39442.64,22.320299,2023-12-03 07:15:00
1701588600,39442.64,39476.0,39442.64,39462.9,45.818842000000004,2023-12-03 07:30:00
1701589500,39462.9,39488.18,39462.9,39478.01,26.691302,2023-12-03 07:45:00
1701590400,39478.01,39482.88,39442.0,39450.68,26.696147,2023-12-03 08:00:00
1701591300,39450.68,39472.0,39442.0,39472.0,14.99484,2023-12-03 08:15:00
1701592200,39472.0,39472.0,39430.0,39444.0,26.688677,2023-12-03 08:30:00
1701593100,39444.0,39444.0,39402.12,39402.13,17.192057,2023-12-03 08:45:00
1701594000,39402.13,39452.0,39399.02,39452.0,27.084552,2023-12-03 09:00:00
1701594900,39452.0,39465.93,39426.0,39428.0,33.249111,2023-12-03 09:15:00
1701595800,39428.0,39450.0,39418.18,39438.0,21.660195,2023-12-03 09:30:00
1701596700,39438.0,39456.0,39426.43,39456.0,20.259778,2023-12-03 09:45:00
1701597600,39456.0,39456.48,39432.0,39439.82,13.289390000000001,2023-12-03 10:00:00
1701598500,39439.82,39455.55,39416.0,39455.55,23.369095,2023-12-03 10:15:00
1701599400,39455.55,39496.49,39448.0,39496.49,31.757081,2023-12-03 10:30:00
1701600300,39496.49,39537.72,39496.48,39535.99,33.103032999999996,2023-12-03 10:45:00
1701601200,39535.99,39537.71,39499.27,39501.3,21.029844999999998,2023-12-03 11:00:00
1701602100,39501.3,39508.0,39450.13,39464.0,14.919818,2023-12-03 11:15:00
1701603000,39464.0,39518.82,39463.99,39508.0,28.277168,2023-12-03 11:30:00
1701603900,39508.0,39508.01,39466.57,39479.92,11.284018,2023-12-03 11:45:00
1701604800,39479.92,39486.78,39440.0,39466.0,33.521011,2023-12-03 12:00:00
1701605700,39466.0,39503.66,39466.0,39502.99,18.393616,2023-12-03 12:15:00
1701606600,39502.99,39515.45,39474.0,39478.0,21.986398,2023-12-03 12:30:00
1701607500,39478.0,39479.99,39378.04,39404.44,48.104462,2023-12-03 12:45:00
1701608400,39404.44,39651.99,39384.96,39557.97,150.816308,2023-12-03 13:00:00
1701609300,39557.97,39649.88,39510.12,39625.36,86.454646,2023-12-03 13:15:00
1701610200,39625.36,39689.56,39576.6,39600.0,71.675292,2023-12-03 13:30:00
1701611100,39600.0,39771.23,39564.0,39672.0,177.992504,2023-12-03 13:45:00
1701612000,39672.0,39744.39,39597.6,39646.0,139.15428699999998,2023-12-03 14:00:00
1701612900,39646.0,39662.07,39548.68,39620.0,103.404396,2023-12-03 14:15:00
1701613800,39620.0,39725.0,39610.18,39657.99,94.001358,2023-12-03 14:30:00
1701614700,39657.99,39688.98,39542.0,39542.0,44.63039,2023-12-03 14:45:00
1701615600,39542.0,39608.62,39542.0,39555.55,26.266047999999998,2023-12-03 15:00:00
1701616500,39555.55,39587.69,39490.48,39582.17,60.165107,2023-12-03 15:15:00
1701617400,39582.17,39725.0,39582.17,39695.13,48.559432,2023-12-03 15:30:00
1701618300,39695.13,39803.24,39680.0,39758.0,140.367433,2023-12-03 15:45:00
1701619200,39758.0,39836.36,39650.0,39670.75,189.837105,2023-12-03 16:00:00
1701620100,39670.75,39765.22,39670.74,39750.85,97.908302,2023-12-03 16:15:00
1701621000,39750.85,39750.85,39682.01,39714.0,43.271905000000004,2023-12-03 16:30:00
1701621900,39714.0,39770.86,39667.29,39667.29,54.688889,2023-12-03 16:45:00
1701622800,39667.29,39674.0,39564.79,39564.8,105.986034,2023-12-03 17:00:00
1701623700,39564.8,39583.28,39506.0,39516.0,78.510589,2023-12-03 17:15:00
1701624600,39516.0,39573.39,39494.26,39507.35,48.536511,2023-12-03 17:30:00
1701625500,39507.35,39552.0,39452.06,39524.8,73.703856,2023-12-03 17:45:00
1701626400,39524.8,39564.0,39495.0,39561.39,35.35352,2023-12-03 18:00:00
1701627300,39561.39,39583.52,39548.47,39583.52,25.507293,2023-12-03 18:15:00
1701628200,39583.52,39583.52,39538.36,39566.39,24.001436,2023-12-03 18:30:00
1701629100,39566.0,39576.95,39539.91,39546.0,22.267621000000002,2023-12-03 18:45:00
1701630000,39546.0,39546.01,39520.0,39521.86,11.871599,2023-12-03 19:00:00
1701630900,39521.86,39543.48,39439.65,39543.48,85.711482,2023-12-03 19:15:00
1701631800,39543.48,39570.0,39543.47,39550.1,17.280580999999998,2023-12-03 19:30:00
1701632700,39550.1,39562.82,39512.93,39562.82,25.581847,2023-12-03 19:45:00
1701633600,39562.82,39636.0,39561.71,39635.5,47.285109999999996,2023-12-03 20:00:00
1701634500,39635.5,39635.99,39595.16,39600.78,11.126608,2023-12-03 20:15:00
1701635400,39600.78,39606.98,39557.23,39562.01,23.807164,2023-12-03 20:30:00
1701636300,39562.01,39590.58,39552.47,39566.0,29.076411,2023-12-03 20:45:00
1701637200,39566.0,39612.81,39564.37,39612.81,23.595502,2023-12-03 21:00:00
1701638100,39612.81,39649.0,39610.0,39622.01,23.616412999999998,2023-12-03 21:15:00
1701639000,39622.01,39688.0,39622.0,39672.9,22.863143,2023-12-03 21:30:00
1701639900,39672.9,39757.0,39664.03,39705.99,68.667602,2023-12-03 21:45:00
1701640800,39705.99,39850.0,39686.0,39802.54,105.171482,2023-12-03 22:00:00
1701641700,39802.54,40000.0,39736.0,39902.0,339.883402,2023-12-03 22:15:00
1701642600,39902.0,40287.09,39879.04,39920.55,455.891871,2023-12-03 22:30:00
1701643500,39920.55,40107.38,39920.54,40059.81,122.518752,2023-12-03 22:45:00
1701644400,40059.81,40174.19,39989.66,40102.89,165.168564,2023-12-03 23:00:00
1701645300,40102.89,40132.0,39804.01,39851.6,285.255094,2023-12-03 23:15:00
1701646200,39851.6,39983.78,39763.86,39969.82,172.129898,2023-12-03 23:30:00
1701647100,39969.82,40014.12,39918.06,39969.61,79.31213100000001,2023-12-03 23:45:00
1701648000,39969.61,40123.51,39969.61,40111.69,132.298977,2023-12-04 00:00:00
1701648900,40111.69,40142.8,40050.0,40066.0,92.663742,2023-12-04 00:15:00
1701649800,40066.0,40154.54,40061.84,40095.17,97.068997,2023-12-04 00:30:00
1701650700,40095.17,40227.39,40082.56,40206.0,107.689437,2023-12-04 00:45:00
1701651600,40206.0,40256.06,40155.25,40229.75,82.735988,2023-12-04 01:00:00
1701652500,40229.75,40811.0,40229.75,40646.0,925.101618,2023-12-04 01:15:00
1701653400,40646.0,40757.58,40550.0,40715.4,323.722161,2023-12-04 01:30:00
1701654300,40715.4,40875.89,40576.81,40600.01,286.60521,2023-12-04 01:45:00
1701655200,40600.01,40642.0,40519.9,40584.01,147.499244,2023-12-04 02:00:00
1701656100,40584.01,40596.32,40447.06,40596.0,256.470934,2023-12-04 02:15:00
1701657000,40596.0,40654.92,40555.79,40646.01,103.016639,2023-12-04 02:30:00
1701657900,40646.01,40692.0,40646.01,40679.29,70.65878000000001,2023-12-04 02:45:00
1701658800,40679.29,40796.0,40672.34,40770.15,117.70083100000001,2023-12-04 03:00:00
1701659700,40770.15,40873.12,40718.18,40869.28,120.046025,2023-12-04 03:15:00
1701660600,40869.28,40877.95,40716.3,40747.82,115.300377,2023-12-04 03:30:00
1701661500,40747.82,40750.0,40704.01,40704.01,53.475312,2023-12-04 03:45:00
1701662400,40704.01,40796.0,40704.01,40772.01,65.362848,2023-12-04 04:00:00
1701663300,40772.01,40774.54,40684.45,40704.0,41.491622,2023-12-04 04:15:00
1701664200,40704.0,40865.26,40681.76,40848.22,92.50352,2023-12-04 04:30:00
1701665100,40848.22,40928.25,40817.64,40899.1,182.085666,2023-12-04 04:45:00
1701666000,40899.1,41346.41,40859.01,41180.55,533.525818,2023-12-04 05:00:00
1701666900,41180.55,41539.17,41180.55,41259.99,448.198842,2023-12-04 05:15:00
1701667800,41259.99,41409.94,41230.6,41400.0,167.24111200000002,2023-12-04 05:30:00
1701668700,41400.0,41500.0,41350.0,41489.69,138.894702,2023-12-04 05:45:00
1701669600,41489.69,41546.0,41336.0,41396.0,223.514366,2023-12-04 06:00:00
1701670500,41396.0,41747.0,41390.02,41685.58,437.016034,2023-12-04 06:15:00
1701671400,41685.58,41724.0,41444.45,41478.0,227.708442,2023-12-04 06:30:00
1701672300,41478.0,41518.15,41350.11,41375.91,169.967589,2023-12-04 06:45:00
1701673200,41375.91,41473.94,41375.91,41427.41,113.414226,2023-12-04 07:00:00
1701674100,41427.41,41543.06,41406.74,41518.0,77.960966,2023-12-04 07:15:00
1701675000,41518.0,41518.0,41314.73,41323.59,89.945233,2023-12-04 07:30:00
1701675900,41323.59,41445.36,41302.0,41436.44,124.815765,2023-12-04 07:45:00
