datetime,Open,High,Low,Close,Volume
2021-05-09 04:00:00+00:00,58471.20515453131,58471.20515453131,58166.51936759237,58166.51936759237,4.12463002
2021-05-09 05:00:00+00:00,58263.16176103499,58578.252137237825,58263.16176103499,58578.252137237825,2.17600098
2021-05-09 06:00:00+00:00,58608.07063022695,58608.07063022695,58608.07063022695,58608.07063022695,0.34124993
2021-05-09 07:00:00+00:00,58165.44701536678,58165.44701536678,57921.96467482926,57921.96467482926,3.6920602000000002
2021-05-09 08:00:00+00:00,57696.820833767626,58202.96975254207,57696.820833767626,58202.96975254207,3.6056465299999996
2021-05-09 09:00:00+00:00,58232.875458241055,58240.72475689739,57831.132877027296,57831.132877027296,0.65241939
2021-05-09 10:00:00+00:00,57810.08576495784,57966.43323945312,57603.17339874731,57966.43323945312,2.2160575600000003
2021-05-09 11:00:00+00:00,57968.69574492383,58091.25126192692,57850.070574476966,57850.070574476966,1.8862174600000001
2021-05-09 12:00:00+00:00,57840.31741738852,57937.62204082759,56744.60802278252,56744.60802278252,13.4326866
2021-05-09 13:00:00+00:00,56442.307836141554,57150.89402815192,56442.307836141554,57150.89402815192,6.50153407
2021-05-09 14:00:00+00:00,57000.497857836664,57649.94052810118,57000.497857836664,57282.58957983407,5.10850591
2021-05-09 15:00:00+00:00,57620.1329354087,57650.15047509899,57199.81264019604,57650.15047509899,4.33333809
2021-05-09 16:00:00+00:00,57745.87385647856,58297.96850212779,57731.282029,58016.42303073194,8.19959613
2021-05-09 17:00:00+00:00,57636.82942124611,57938.837445638885,57457.03502203082,57457.03502203082,2.84377761
2021-05-09 18:00:00+00:00,57353.203540890674,57686.124237830925,57344.76371412763,57344.76371412763,1.2099465200000001
2021-05-09 19:00:00+00:00,57332.31948517061,57332.31948517061,57270.264538256146,57270.264538256146,0.5218637
2021-05-09 20:00:00+00:00,57265.58069723583,58298.34878674266,57261.307119962046,57833.74237308727,13.81346016
2021-05-09 21:00:00+00:00,57781.90650556954,58101.726497348944,57781.90650556954,58101.726497348944,1.13152331
2021-05-09 22:00:00+00:00,58148.48306020097,58279.81091783018,58148.48306020097,58279.81091783018,1.65045947
2021-05-09 23:00:00+00:00,57991.26094931462,58362.40367400081,57991.26094931462,58035.1054352778,0.37822142999999997
2021-05-10 00:00:00+00:00,58409.20389737208,58689.57263470588,58078.18594818212,58446.86991831091,3.6661317600000003
2021-05-10 01:00:00+00:00,58797.461307204096,59138.62609704121,58797.461307204096,59138.62609704121,2.83404699
2021-05-10 02:00:00+00:00,58812.65388850727,59243.073158730156,58812.65388850727,59243.073158730156,1.3913126
2021-05-10 03:00:00+00:00,59408.4428867087,59517.13609077609,59408.4428867087,59517.13609077609,1.40263863
2021-05-10 04:00:00+00:00,59518.141129416246,59520.79805486032,59028.848981405165,59383.71983262564,1.1309516
2021-05-10 05:00:00+00:00,59390.88354380811,59688.76433351065,59095.04465682374,59367.71820275389,5.4758922199999995
2021-05-10 06:00:00+00:00,59400.91266199772,59407.78257585686,59400.91266199772,59407.78257585686,0.08220106
2021-05-10 07:00:00+00:00,58960.70783175327,59205.357554545066,58737.666576301366,58746.471946292986,7.1494389
2021-05-10 08:00:00+00:00,58519.94604372829,58534.60299844782,58293.81138121547,58534.60299844782,3.47733194
2021-05-10 09:00:00+00:00,58539.83246985597,58544.01853559105,58012.82653426994,58012.82653426994,2.32341525
2021-05-10 10:00:00+00:00,57835.176832,57835.176832,57835.176832,57835.176832,1.0
2021-05-10 11:00:00+00:00,57601.48599351722,58539.063870955964,57601.48599351722,58160.92957803115,14.907033349999999
2021-05-10 14:00:00+00:00,57872.32909426952,57872.32909426952,57423.111360920695,57423.111360920695,4.48222185
2021-05-10 15:00:00+00:00,57732.86342485618,57732.86342485618,57732.86342485618,57732.86342485618,0.14270935
2021-05-10 16:00:00+00:00,57801.61189489325,58091.77407514272,57801.61189489325,58091.77407514272,3.52981773
2021-05-10 17:00:00+00:00,57684.410826217376,57974.90334844431,57038.77749162966,57038.77749162966,16.96866066
2021-05-10 18:00:00+00:00,56934.22523241252,57034.69375214007,56707.70530789229,57034.69375214007,5.26799251
2021-05-10 19:00:00+00:00,56424.77429964774,56489.46214552117,55960.706195702645,55960.706195702645,7.04166882
2021-05-10 20:00:00+00:00,55719.30380948459,55719.30380948459,54026.963557522606,55184.138027985406,41.509692990000005
2021-05-10 21:00:00+00:00,55373.92753507585,56039.43000538586,55373.92753507585,55702.16533333333,13.992353040000003
2021-05-10 22:00:00+00:00,55621.56391979604,56056.52057049211,55621.56391979604,56056.52057049211,3.83846806
2021-05-10 23:00:00+00:00,55896.67551897221,56217.20759926237,55650.79956759403,55863.83021653709,6.55496603
2021-05-11 00:00:00+00:00,55727.66769381218,56232.35398253298,55406.53481811802,55783.77041867969,12.83380553
2021-05-11 01:00:00+00:00,55661.989180451645,55789.557415527335,55478.153506050636,55571.51693014049,4.90397484
2021-05-11 02:00:00+00:00,55456.418493415666,55693.84229963112,54615.57445771751,54835.60891552792,52.37436660000001
2021-05-11 03:00:00+00:00,54661.05661450445,54661.05661450445,54586.51103432494,54586.51103432494,1.10548923
2021-05-11 04:00:00+00:00,55004.547803514666,55630.65896019365,55004.547803514666,55237.77316729117,9.346438800000001
2021-05-11 05:00:00+00:00,55471.127662843755,55471.127662843755,54800.74893884132,55132.90875941627,8.14051998
2021-05-11 06:00:00+00:00,55308.934414047384,55485.14336736838,55308.934414047384,55485.14336736838,2.70450626
2021-05-11 07:00:00+00:00,55647.90345521057,55647.90345521057,55647.90345521057,55647.90345521057,0.68584416
2021-05-11 09:00:00+00:00,55877.28709953848,55877.28709953848,55877.28709953848,55877.28709953848,2.88477005
2021-05-11 10:00:00+00:00,56348.58233785016,56385.88469594053,56135.38353128581,56385.88469594053,6.832283950000001
2021-05-11 11:00:00+00:00,56041.20866988881,56041.20866988881,55443.69017043727,55443.69017043727,5.328291630000001
2021-05-11 12:00:00+00:00,55316.973053,55316.973053,55027.90410672427,55027.90410672427,4.605250079999999
2021-05-11 13:00:00+00:00,55303.23343654626,55592.862953878175,55110.90051725038,55592.862953878175,5.80378022
2021-05-11 14:00:00+00:00,55957.02794990813,55957.02794990813,55957.02794990813,55957.02794990813,3.01243745
2021-05-11 15:00:00+00:00,55812.86300923451,55812.86300923451,55782.70765488758,55782.70765488758,0.47226866
2021-05-11 16:00:00+00:00,56318.62928386004,56318.62928386004,56036.69552572582,56036.69552572582,6.231475
2021-05-11 17:00:00+00:00,56212.95671551741,56212.95671551741,56212.95671551741,56212.95671551741,0.17789493
2021-05-11 18:00:00+00:00,56452.88883996494,56991.235709,56341.52065471498,56599.755891090506,8.20544877
2021-05-11 19:00:00+00:00,56894.105588988845,56894.105588988845,56894.105588988845,56894.105588988845,1.05459273
2021-05-11 20:00:00+00:00,56615.020819079655,56957.99564881097,56615.020819079655,56957.99564881097,0.23770360000000001
2021-05-11 21:00:00+00:00,56976.08398013918,56986.681072899635,56976.08398013918,56986.681072899635,0.16189447
2021-05-11 22:00:00+00:00,56552.572926887944,56552.572926887944,56452.35585089449,56452.35585089449,1.55015091
2021-05-11 23:00:00+00:00,56791.77364343762,56791.77364343762,56791.77364343762,56791.77364343762,0.08804092
2021-05-12 00:00:00+00:00,56969.06472932195,57234.28704898525,56969.06472932195,57234.28704898525,4.04151059
2021-05-12 02:00:00+00:00,57469.06330749499,57727.740419147936,57266.70974210481,57552.101197809956,8.72524002
2021-05-12 03:00:00+00:00,57665.34504520834,58323.49083599033,57665.34504520834,58323.49083599033,7.859060169999999
2021-05-12 04:00:00+00:00,58138.324106884436,58297.29250495049,57580.62174865616,57580.62174865616,10.83700988
2021-05-12 06:00:00+00:00,57459.6227168909,57459.6227168909,57333.34444956995,57333.34444956995,1.9080786699999999
2021-05-12 07:00:00+00:00,57301.3953691992,57634.278573224234,57130.9956599487,57130.9956599487,1.41618594
2021-05-12 08:00:00+00:00,56956.60920832269,56956.60920832269,56956.60920832269,56956.60920832269,2.642175
2021-05-12 09:00:00+00:00,57184.970910565935,57184.970910565935,57184.970910565935,57184.970910565935,0.89184272
2021-05-12 10:00:00+00:00,56785.59217263337,57151.93893325402,56246.270489529044,56246.270489529044,9.80535099
2021-05-12 11:00:00+00:00,56827.428994272566,56827.428994272566,56827.428994272566,56827.428994272566,4.69602435
2021-05-12 12:00:00+00:00,56676.87343564859,56745.29896005283,56414.514084290306,56745.29896005283,5.95541134
2021-05-12 13:00:00+00:00,56398.028419841765,57618.491903678434,56111.34634855003,57512.748329712966,19.22771355
2021-05-12 14:00:00+00:00,57394.97669266667,57394.97669266667,57028.54730292947,57130.01321669572,5.956461879999999
2021-05-12 15:00:00+00:00,56804.62174852874,56804.62174852874,55319.24235701583,55319.24235701583,13.6075772
2021-05-12 16:00:00+00:00,54897.604805463045,54897.604805463045,54696.05584779772,54696.05584779772,3.24591085
2021-05-12 17:00:00+00:00,55039.90518515182,55534.63667806081,54713.80144327305,54713.80144327305,10.67903225
2021-05-12 18:00:00+00:00,54473.64198079948,54473.64198079948,53700.184536735476,54054.848317302465,15.01301503
2021-05-12 19:00:00+00:00,54458.10066060431,54781.05631410931,54458.10066060431,54585.15142191424,5.40209503
2021-05-12 20:00:00+00:00,54910.35019248761,54963.60641852678,54400.63830607132,54648.54976226059,8.74233931
2021-05-12 21:00:00+00:00,54611.340805,55137.19667955221,54606.120496,55015.497555599504,4.24633031
2021-05-12 22:00:00+00:00,55003.05338661736,55003.05338661736,52154.02821039299,52788.315728361275,42.38375648
2021-05-12 23:00:00+00:00,52833.398607885465,52931.87040109047,47836.58254809579,48053.550130767144,55.11281035999999
2021-05-13 00:00:00+00:00,48438.62997039665,51103.14796339838,46642.2224816784,50166.305584,101.88028410999999
2021-05-13 01:00:00+00:00,50375.5968825,50780.96934813336,49466.53329116752,50311.3136029703,21.97645805
2021-05-13 02:00:00+00:00,50623.19948978512,51336.65413045746,50276.458520605855,50809.6770275,18.73434739
2021-05-13 03:00:00+00:00,50558.36958666192,50558.36958666192,49345.12413201502,50097.55094440117,18.056759030000002
2021-05-13 04:00:00+00:00,50442.51689968733,50780.0229085442,50442.51689968733,50718.61101103779,7.87969331
2021-05-13 05:00:00+00:00,50449.03282545204,51315.9791575,50449.03282545204,51299.89493236977,8.48163318
2021-05-13 06:00:00+00:00,51413.95384055225,51413.95384055225,50979.91087378289,51309.06370042106,5.27457537
2021-05-13 07:00:00+00:00,51418.69670924316,51460.028344493134,50886.81252068423,50886.81252068423,3.80078243
2021-05-13 08:00:00+00:00,50618.72752747215,50618.72752747215,49795.2676064119,49795.2676064119,14.29314271
2021-05-13 09:00:00+00:00,49571.34405322269,50142.051000597414,48721.72246560323,48841.357239777586,36.547940800000006
2021-05-13 10:00:00+00:00,48894.111717305,49968.71045655116,48472.61083072557,48472.61083072557,21.735121279999998
2021-05-13 11:00:00+00:00,48276.00702855923,49631.9439675892,48276.00702855923,49631.9439675892,11.647679190000002
2021-05-13 12:00:00+00:00,49870.6111918413,50468.065466,49723.342865479586,50173.48558333819,13.17195588
2021-05-13 13:00:00+00:00,50195.108848,50724.790109153124,49267.180058,50724.790109153124,17.4892994
2021-05-13 14:00:00+00:00,50749.122670009485,50959.55836237264,50478.85856596558,50478.85856596558,4.85376453
2021-05-13 15:00:00+00:00,50168.68631018448,50168.68631018448,49312.82336265747,49598.15730818575,15.30821942
2021-05-13 16:00:00+00:00,49962.61262411991,50401.969842509025,48536.60812704242,48677.91962305764,22.598641259999997
2021-05-13 17:00:00+00:00,48444.86131463432,48688.70290382455,47065.94322232885,48186.00415295815,52.92560571
2021-05-13 18:00:00+00:00,48475.216231975835,48612.16403708077,47518.79121115507,48215.85228222473,16.332218620000003
2021-05-13 19:00:00+00:00,47919.86197542285,49310.28542144309,47855.63093628825,48791.49807567218,16.74968379
2021-05-13 20:00:00+00:00,48541.06989013654,49492.331074272624,48541.06989013654,49475.223724518335,14.05895943
2021-05-13 21:00:00+00:00,49086.63450335999,49830.672754659296,49086.63450335999,49502.69234441013,7.91309517
2021-05-13 22:00:00+00:00,49313.27937735523,49601.699596,49134.06182433593,49194.001513364776,9.20366379
2021-05-13 23:00:00+00:00,48942.40035403382,49341.249719347914,48469.3047234407,49341.249719347914,20.326466049999997
2021-05-14 00:00:00+00:00,49598.00410563351,50136.011981464035,49598.00410563351,50136.011981464035,5.51261156
2021-05-14 01:00:00+00:00,50187.45068096848,50691.20500855268,50187.45068096848,50539.234099727495,6.45054455
2021-05-14 02:00:00+00:00,50587.89621024018,50587.89621024018,49723.86364687282,49723.86364687282,5.87897085
2021-05-14 03:00:00+00:00,49672.324394767245,49672.324394767245,49269.00213158605,49269.00213158605,4.390571400000001
2021-05-14 04:00:00+00:00,49545.31126140637,49545.31126140637,49176.26586295652,49176.26586295652,4.57682936
2021-05-14 05:00:00+00:00,49356.93534848073,49640.377212655825,49356.93534848073,49640.377212655825,3.7809363599999997
2021-05-14 06:00:00+00:00,49363.32854795863,49393.25388267884,48912.40109092296,49130.67074969571,11.32796947
2021-05-14 07:00:00+00:00,49350.33186402155,50039.23145885006,49350.33186402155,50039.23145885006,8.316609569999999
2021-05-14 08:00:00+00:00,50259.35423478764,50676.027229914405,50043.87458,50669.26806742466,14.11994257
2021-05-14 09:00:00+00:00,50759.03569058892,51016.60621142146,50759.03569058892,51016.60621142146,2.5935125300000004
2021-05-14 10:00:00+00:00,50619.84132468712,50822.773429098685,50619.84132468712,50822.773429098685,2.0799849200000002
2021-05-14 11:00:00+00:00,50838.72646122445,51026.0462652845,50838.72646122445,51026.0462652845,1.83140612
2021-05-14 12:00:00+00:00,50684.18908142857,50684.18908142857,50381.23919058995,50381.23919058995,3.4683214199999997
2021-05-14 13:00:00+00:00,50248.97616888888,51173.56423385495,50248.97616888888,51173.56423385495,11.11103084
2021-05-14 14:00:00+00:00,51310.54461012049,51310.54461012049,51310.54461012049,51310.54461012049,0.01364242
2021-05-14 15:00:00+00:00,51359.685436,51799.536186857775,51315.134284304564,51625.02860575878,8.82209436
2021-05-14 16:00:00+00:00,51364.50196421859,51364.50196421859,50669.78880051958,50955.31260861486,11.900182430000001
2021-05-14 17:00:00+00:00,50722.75616607142,51009.645152990146,50722.75616607142,51009.645152990146,0.7380761800000001
2021-05-14 18:00:00+00:00,50677.045446535274,50961.07664311506,50236.63059561775,50236.63059561775,6.68632852
2021-05-14 19:00:00+00:00,50420.20751998011,50427.880566607666,50116.39937989291,50116.39937989291,0.25610472
2021-05-14 20:00:00+00:00,50018.213135618054,50232.41699037486,48810.528428145546,49485.841637206024,30.140810849999998
2021-05-14 21:00:00+00:00,49192.43570472837,49898.899668,49192.43570472837,49898.899668,7.359680879999999
2021-05-14 22:00:00+00:00,49837.92472433006,50199.47972818079,49824.616616821986,50199.47972818079,1.18590276
2021-05-14 23:00:00+00:00,49896.08282666667,49896.08282666667,49896.08282666667,49896.08282666667,0.3
2021-05-15 00:00:00+00:00,49782.297152781226,49789.20331871846,49327.109133733946,49327.109133733946,7.869952840000001
2021-05-15 01:00:00+00:00,49548.40579434052,50435.28197067004,49548.40579434052,50230.341996871364,10.98538802
2021-05-15 02:00:00+00:00,50229.56047373467,50229.56047373467,50229.56047373467,50229.56047373467,0.01003262
2021-05-15 03:00:00+00:00,50130.848044642415,50130.848044642415,49909.56494881311,49909.56494881311,4.2485013
2021-05-15 04:00:00+00:00,49723.19264784679,49737.236964751726,49390.835040295744,49390.835040295744,8.54877574
2021-05-15 05:00:00+00:00,49605.55273735597,49605.55273735597,49045.70759247097,49513.31790738075,8.31271813
2021-05-15 06:00:00+00:00,49611.375,49752.11088378337,48948.644495271605,48948.644495271605,18.3000443
2021-05-15 07:00:00+00:00,48565.979041957886,48776.9750024469,48543.54539911792,48543.54539911792,12.50330378
2021-05-15 08:00:00+00:00,48750.72680450226,48760.546325823154,48340.98023462459,48554.27679582806,13.82697222
2021-05-15 09:00:00+00:00,48930.80041962057,49169.69861597133,48403.95020147539,48610.86853269662,16.365078490000002
2021-05-15 10:00:00+00:00,48612.70768856168,48612.70768856168,47870.55746473894,48231.19446665017,11.74560263
2021-05-15 11:00:00+00:00,48605.180353339674,48768.61309421868,48395.24273349258,48768.61309421868,4.19506537
2021-05-15 12:00:00+00:00,48912.6690326953,49271.630493,48912.6690326953,49271.630493,5.42849128
2021-05-15 13:00:00+00:00,49331.283827499996,49331.283827499996,48966.350736059845,49192.017424402875,2.85192003
2021-05-15 14:00:00+00:00,49338.44165945272,50045.57031575796,48958.892921994666,49556.583571757445,35.596011049999994
2021-05-15 15:00:00+00:00,49420.75223,49420.75223,49276.48612288533,49276.48612288533,1.85108992
2021-05-15 16:00:00+00:00,49240.33859034186,49240.33859034186,47752.42781700196,48010.645818488185,18.8713815
2021-05-15 17:00:00+00:00,47701.9409285795,48129.691399,47445.121392,47879.074675028714,9.8845565
2021-05-15 18:00:00+00:00,47867.704565,48099.49460607984,47716.27555908134,48099.49460607984,4.21085321
2021-05-15 19:00:00+00:00,48194.007592022135,48194.007592022135,47094.60387145757,47656.722235140456,17.522382190000002
2021-05-15 20:00:00+00:00,47797.36515467265,48505.311629983786,47797.36515467265,48204.90157043725,10.18584395
2021-05-15 21:00:00+00:00,48471.10606307709,48591.25827332328,48412.03678152907,48412.03678152907,2.92213
2021-05-15 22:00:00+00:00,48406.88920218159,48732.19020454101,47859.91257142964,48103.11304534874,10.21707947
2021-05-15 23:00:00+00:00,48155.55707820787,48155.55707820787,46541.98890810664,46541.98890810664,19.845256520000003
2021-05-16 00:00:00+00:00,46757.16960024215,47737.43688153895,46757.16960024215,47048.214685130944,19.11877927
2021-05-16 01:00:00+00:00,47352.28555886473,48104.24717538231,47352.28555886473,48104.24717538231,10.45942086
2021-05-16 02:00:00+00:00,47884.500803004354,48203.38321300556,47882.291525362525,48203.38321300556,0.88197797
2021-05-16 03:00:00+00:00,48307.19580524973,48307.19580524973,47769.89417259856,48158.19536993028,7.3467986
2021-05-16 04:00:00+00:00,48312.46055921287,48583.81091537148,48078.47243038387,48248.560713389015,18.68510475
2021-05-16 05:00:00+00:00,48192.69010827538,48192.69010827538,48192.69010827538,48192.69010827538,0.05196657
2021-05-16 06:00:00+00:00,48184.97075765985,49180.55191830383,48184.97075765985,49180.55191830383,10.055120559999999
2021-05-16 07:00:00+00:00,49317.91293297042,49339.14820709026,48777.935076,49199.52740036853,7.88184136
2021-05-16 08:00:00+00:00,49352.80828375844,49352.80828375844,48843.70781607876,48843.70781607876,5.8399611899999995
2021-05-16 09:00:00+00:00,49166.249912334184,49566.375722228455,49166.249912334184,49277.57948529568,5.36566199
2021-05-16 10:00:00+00:00,49582.92357898561,49678.02027770175,49466.17169588312,49466.17169588312,2.21663135
2021-05-16 11:00:00+00:00,49463.22545491329,49463.22545491329,49032.74922154762,49032.74922154762,6.88156786
2021-05-16 12:00:00+00:00,48976.75169089278,49291.43202304419,48618.28593791088,48618.28593791088,6.47073825
2021-05-16 13:00:00+00:00,48825.50252780224,48838.43209116725,48495.98671371455,48629.86614166603,3.0513182100000003
2021-05-16 14:00:00+00:00,48951.833549667805,49042.19610169468,48199.49948163835,48404.498572558994,10.52080894
2021-05-16 15:00:00+00:00,48422.51246587955,48422.51246587955,47703.92951752576,47703.92951752576,8.81549141
2021-05-16 16:00:00+00:00,47577.05905842691,48074.748776011795,47118.414563680584,47118.414563680584,14.474341160000003
2021-05-16 17:00:00+00:00,47029.57160472671,47473.646783,46255.47546635019,47140.275712236304,42.17774957
2021-05-16 18:00:00+00:00,47351.947557766696,47351.947557766696,45092.95255780806,45092.95255780806,45.96798186
2021-05-16 19:00:00+00:00,45178.4527423558,46024.36778836971,44468.32721250931,44945.2959476499,61.93291098
2021-05-16 20:00:00+00:00,45138.98875277304,45628.436990569775,44074.16910553852,44074.16910553852,42.19295145
